86,8,15,8,8,5,5,8,5,4,8,7,6,6,12,3,8
74,6,12,5,9,4,10,7,2,4,12,4,6,2,9,7,9
67,3,6,4,4,1,6,7,6,10,7,6,13,1,8,4,9
85,2,3,3,1,1,4,8,5,6,11,10,8,3,10,1,6
65,2,6,4,4,2,12,2,4,3,12,2,10,2,6,3,9
89,3,10,5,7,1,10,10,3,2,5,13,8,2,11,0,8
84,3,7,5,5,3,7,11,1,8,7,11,8,1,10,1,8
77,5,8,7,6,6,8,7,2,4,9,5,7,7,6,2,8
86,5,8,5,6,3,4,11,2,3,8,10,7,3,12,1,7
83,4,8,5,6,3,6,8,4,6,10,9,8,2,9,5,4
77,5,6,6,8,4,7,7,12,2,7,9,8,9,6,0,8
89,3,8,6,5,1,10,10,3,2,5,13,8,2,11,0,8
90,9,9,6,12,6,6,9,4,2,12,7,7,3,8,13,6
77,3,8,4,6,3,8,6,12,1,5,9,8,7,6,0,8
77,3,7,4,5,4,7,5,10,0,7,8,8,6,5,0,8
74,3,8,3,6,2,13,3,5,4,13,2,10,0,7,0,8
75,7,13,7,7,4,8,7,2,6,10,7,9,6,11,4,8
66,3,3,4,4,3,7,7,6,5,7,6,6,2,8,6,10
75,4,10,6,8,7,7,7,5,4,7,5,7,4,6,9,14
90,5,8,7,6,4,5,10,3,10,11,9,6,1,9,6,5
70,4,8,4,6,3,1,13,4,4,12,10,6,0,8,1,6
78,1,1,2,1,1,7,8,5,3,7,7,7,4,8,1,6
80,7,10,10,8,5,7,14,5,3,13,4,0,0,10,4,7
67,4,3,5,5,2,6,7,6,10,7,6,13,1,8,4,9
90,4,8,6,6,3,9,5,3,10,11,4,9,1,7,6,9
83,2,3,4,2,1,8,7,2,6,10,6,8,1,9,5,8
87,4,6,7,4,4,9,11,2,3,5,9,8,7,11,1,8
80,2,3,4,2,2,7,9,4,4,11,4,4,1,9,3,8
76,4,8,4,6,1,0,0,6,6,0,1,4,0,8,0,8
85,3,4,4,6,2,8,5,14,5,7,13,8,3,9,0,8
74,3,10,4,7,1,13,2,9,4,14,4,12,1,6,0,8
74,2,4,3,6,1,12,2,9,4,13,6,13,1,6,0,8
90,3,5,3,3,2,8,7,5,10,6,6,7,2,8,7,8
77,4,2,5,4,4,8,6,6,4,7,7,8,8,6,3,6
85,7,13,6,7,4,8,4,5,5,7,9,8,4,8,3,8
74,1,3,2,2,1,9,7,2,6,14,5,8,0,7,0,8
66,5,9,5,7,7,6,7,8,5,7,6,7,2,8,7,9
66,7,11,9,8,7,10,6,4,7,10,3,7,2,8,6,12
81,8,14,8,8,4,9,4,4,7,11,4,10,3,7,8,11
78,3,4,5,3,2,7,9,2,5,10,6,6,5,9,1,7
68,3,7,4,5,3,9,7,5,7,10,4,5,3,8,3,8
66,1,0,1,0,0,7,7,6,4,7,6,7,1,8,5,9
69,4,6,6,4,4,7,8,2,7,11,7,9,3,8,4,9
69,3,3,5,2,2,6,8,3,8,11,8,9,2,9,4,7
78,6,11,8,8,5,7,9,2,5,9,6,7,5,9,1,8
84,2,4,4,6,1,7,14,0,6,8,11,8,0,8,0,8
89,3,3,5,4,1,9,9,3,1,5,13,8,2,10,0,8
81,7,9,7,10,8,8,8,6,2,7,7,11,4,10,8,6
85,9,15,8,8,5,5,5,4,4,7,8,10,7,5,3,9
72,3,3,4,4,2,7,10,14,2,7,3,8,3,8,0,8
74,2,10,3,8,1,14,3,7,5,14,1,10,0,7,0,8
68,1,4,3,3,2,10,6,3,5,10,3,6,2,8,2,9
71,2,4,2,2,1,6,7,5,5,9,7,10,2,8,4,9
86,5,9,7,8,9,7,7,5,4,7,6,8,7,9,7,8
85,2,2,3,3,2,7,9,5,7,7,9,9,3,9,1,8
85,7,11,9,8,7,5,9,5,7,6,9,10,3,9,1,8
90,3,3,4,4,2,7,7,3,14,9,6,8,0,8,8,8
71,2,3,3,1,1,7,7,5,5,9,6,10,2,9,4,10
76,4,11,5,8,4,7,4,1,7,8,2,10,1,6,3,8
68,4,6,5,4,4,9,7,3,6,10,4,6,3,8,2,8
74,3,10,5,7,5,9,8,3,3,8,4,6,4,8,6,5
75,3,6,5,4,5,7,6,3,4,6,6,8,7,7,6,9
65,3,9,5,7,3,12,3,4,3,11,1,9,2,6,3,9
76,3,4,4,7,1,0,1,6,6,0,0,6,0,8,0,8
88,4,9,6,7,5,8,5,3,5,6,7,8,3,9,9,9
81,5,9,5,5,3,11,5,3,6,9,4,7,3,9,6,11
70,3,8,3,6,2,2,12,4,3,12,10,6,0,8,2,7
87,2,3,4,2,2,7,10,2,2,6,9,8,5,11,0,7
75,6,9,9,6,6,5,7,1,7,10,8,10,3,8,4,7
80,4,9,4,6,4,4,12,7,1,10,6,4,1,10,3,8
86,6,9,5,5,2,8,11,4,5,7,10,5,4,10,2,6
76,7,15,6,8,3,10,2,3,5,13,4,12,2,8,5,10
65,3,8,5,5,1,6,6,3,1,6,0,8,2,6,1,7
66,3,3,3,4,3,6,7,9,6,7,6,7,2,8,8,10
83,6,9,5,5,2,8,4,4,5,9,2,8,3,6,5,8
73,6,11,4,6,2,10,6,5,5,12,3,6,3,8,5,10
66,1,0,1,0,1,7,8,6,4,7,6,7,1,8,6,9
70,4,8,6,6,5,4,10,1,2,10,8,7,5,10,2,4
73,3,4,4,5,3,7,8,4,5,7,8,7,2,9,8,9
77,5,8,7,6,7,7,6,5,5,7,7,10,11,6,2,8
75,2,1,3,2,2,5,7,4,7,7,6,11,3,8,4,9
67,2,3,2,2,1,6,8,6,7,8,7,12,1,9,3,10
72,4,7,6,5,4,9,8,3,7,10,4,7,3,8,3,9
83,3,2,4,4,3,8,7,7,5,7,6,7,2,8,9,8
66,4,5,5,7,4,7,7,10,7,7,6,8,2,8,9,9
79,2,3,2,1,1,8,7,6,4,9,6,8,2,8,3,8
77,9,11,12,8,8,4,6,4,5,10,11,11,11,6,4,8
73,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8
87,7,9,10,8,11,6,6,6,5,5,5,8,11,11,9,12
85,4,6,4,4,1,8,5,12,5,7,15,8,3,9,0,8
89,4,5,5,4,2,4,11,2,7,11,10,6,1,11,2,5
65,3,9,6,7,3,11,2,3,3,10,2,9,2,6,3,8
80,2,3,4,2,2,7,10,3,4,12,4,3,1,10,2,8
66,4,7,6,5,5,7,8,5,5,9,6,6,3,7,6,7
79,4,7,5,5,3,8,6,8,5,10,6,9,3,8,3,8
89,5,7,5,5,2,3,10,3,7,11,12,7,2,11,3,5
73,4,5,6,5,4,8,9,4,5,7,6,9,3,8,8,7
82,3,9,4,6,3,5,10,9,3,7,4,8,3,7,6,11
78,6,8,9,6,5,10,8,3,6,10,2,4,5,9,1,7
66,3,7,3,5,4,6,7,7,5,7,6,7,2,8,7,10
81,9,15,8,8,4,9,3,4,7,11,4,10,3,8,8,11
72,6,11,8,8,6,9,7,6,7,7,6,8,6,8,4,7
74,2,4,3,3,1,11,6,2,7,11,3,7,0,7,1,8
87,4,4,5,6,3,7,8,4,1,7,8,8,8,10,0,8
89,5,11,6,8,2,3,11,3,8,13,11,5,0,10,2,4
70,4,9,5,7,3,4,11,3,7,11,10,6,1,10,3,5
65,4,9,6,6,2,7,4,3,2,7,1,8,3,7,3,8
88,1,0,2,0,0,7,7,4,4,7,6,8,2,8,3,8
90,5,10,7,8,5,7,8,2,9,12,7,8,1,9,6,7
72,3,7,4,4,2,7,9,14,2,7,3,8,3,8,0,8
75,6,11,9,8,8,7,6,1,6,10,5,9,7,7,6,9
74,4,7,5,8,5,8,8,4,5,7,6,8,3,8,9,8
78,2,4,4,3,2,6,9,2,4,10,7,7,5,8,1,8
87,5,9,7,7,7,7,5,6,2,7,7,8,7,7,6,12
85,4,6,5,4,2,6,8,7,9,9,10,8,3,9,1,8
89,2,6,4,4,1,9,10,3,2,5,13,8,2,11,0,8
81,4,7,4,9,4,7,7,6,3,8,9,10,3,8,6,8
86,3,3,4,2,1,4,12,4,3,11,11,6,2,11,1,8
68,6,13,6,7,5,11,5,4,6,10,4,7,5,9,6,10
86,3,8,4,6,2,7,9,4,2,8,12,8,2,10,0,8
82,4,8,5,6,3,5,12,8,4,8,3,9,3,7,6,11
76,1,0,1,1,0,2,2,5,5,1,1,6,0,8,0,8
86,4,10,7,8,3,8,12,3,4,5,11,8,3,10,1,8
70,5,10,7,8,5,6,10,2,6,13,7,5,1,10,2,7
66,5,8,7,7,8,7,8,5,5,8,6,8,7,8,9,6
82,3,4,4,5,2,6,10,9,4,7,4,8,3,7,5,10
74,3,6,4,4,3,9,6,6,5,8,6,7,2,8,4,6
86,3,7,5,5,1,7,8,4,2,7,14,8,3,10,0,8
89,9,9,8,13,5,9,10,2,4,5,11,5,4,10,7,8
77,8,9,11,7,8,10,6,2,5,9,4,7,8,7,2,8
88,3,2,4,3,2,7,7,3,9,6,6,8,2,8,6,8
83,3,9,4,7,2,7,7,6,8,5,6,7,0,8,9,7
75,2,3,4,2,2,8,7,1,6,10,5,8,3,8,2,8
84,3,7,5,5,3,6,11,1,7,8,11,9,1,11,1,8
72,3,4,6,3,3,7,8,3,6,10,6,8,3,8,3,7
76,4,9,4,7,2,0,2,4,6,1,0,8,0,8,0,8
74,3,8,4,6,2,10,6,2,8,12,3,7,0,6,2,6
68,2,1,2,1,1,5,7,8,7,6,6,6,2,8,3,8
66,2,1,3,2,2,8,7,5,5,7,6,6,2,8,5,9
78,6,9,9,7,5,10,8,3,6,10,2,4,5,9,1,7
82,6,10,9,8,11,6,7,4,4,6,6,9,8,9,9,7
77,13,15,13,8,7,3,8,6,6,4,2,13,9,11,2,8
90,3,6,4,4,2,7,7,4,14,9,6,8,0,8,8,8
82,6,9,8,7,9,6,7,4,5,7,6,8,6,9,7,5
75,5,11,6,8,2,3,7,8,2,7,6,11,4,8,2,11
87,5,9,8,7,7,7,12,2,2,6,8,8,7,12,1,8
80,3,6,4,4,2,7,10,4,4,12,5,3,1,10,3,8
69,3,8,4,6,4,6,7,5,8,7,5,10,3,8,5,9
69,7,12,5,6,4,8,7,4,4,11,5,9,3,9,8,11
89,3,3,4,4,1,10,13,3,3,3,11,9,0,10,0,8
74,3,10,4,7,3,11,5,2,6,11,2,7,0,7,1,7
76,3,7,4,5,2,4,5,2,10,3,1,8,0,7,2,5
73,2,5,1,3,1,7,7,1,7,7,6,8,0,8,3,8
73,1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,8
77,6,10,7,6,4,13,2,4,3,12,1,9,5,5,1,9
86,2,5,4,3,2,7,12,2,2,7,11,9,2,10,1,8
80,7,10,9,8,6,7,10,4,4,12,5,3,1,10,3,8
72,5,10,7,8,7,7,7,6,7,7,6,8,6,8,4,8
82,9,13,7,8,5,8,6,5,5,9,5,9,6,6,7,11
88,4,9,6,7,5,8,7,3,5,6,7,6,4,11,10,8
80,2,5,3,7,6,8,7,4,1,7,6,7,5,8,4,8
86,4,10,5,7,3,7,9,4,2,7,13,8,2,10,0,8
78,3,6,3,4,3,8,7,11,1,6,6,8,5,9,0,6
79,3,1,4,3,2,8,7,7,5,7,6,8,2,8,3,8
71,6,11,7,8,5,5,7,6,6,9,8,10,2,8,5,9
84,4,5,5,4,2,5,12,3,7,11,10,4,1,11,1,5
82,8,12,7,6,6,6,7,3,5,7,5,9,6,9,6,6
87,4,3,5,5,3,8,8,4,1,6,8,8,8,9,0,8
85,6,9,6,5,3,7,5,5,5,7,8,8,5,7,2,8
76,6,12,6,6,4,8,3,3,4,12,8,12,3,10,5,11
83,7,12,7,6,3,10,4,5,4,13,5,8,2,9,2,7
81,4,9,5,11,7,9,8,8,2,5,7,10,3,8,6,10
77,3,1,4,3,3,7,6,6,4,6,7,7,8,6,2,7
70,2,2,3,3,2,5,10,4,5,10,9,5,1,10,3,6
86,5,8,5,6,2,2,11,5,4,12,12,8,2,10,1,8
86,5,7,5,5,2,3,11,4,3,10,12,8,2,10,1,8
70,4,8,4,6,3,1,13,4,3,12,10,7,0,8,1,6
77,4,11,6,8,6,6,6,6,5,7,7,10,8,5,2,9
73,3,8,4,6,2,7,7,0,6,13,6,8,0,8,1,8
80,3,7,3,4,2,4,12,8,2,10,6,4,1,10,4,8
85,4,2,5,3,2,6,8,5,8,7,10,9,3,9,1,8
66,3,4,3,3,3,7,7,5,5,7,6,6,2,8,6,9
81,4,10,6,9,6,8,7,8,5,6,4,8,3,8,4,7
72,5,8,5,6,4,7,8,13,1,7,5,8,3,8,0,8
88,3,8,4,5,1,7,7,4,4,7,6,8,3,8,4,8
77,4,7,6,5,6,9,7,5,5,6,7,5,8,6,2,6
74,3,7,4,5,1,7,7,3,7,15,6,10,0,7,1,7
86,6,12,5,7,3,7,10,6,4,9,9,5,5,12,3,8
66,2,3,2,2,2,7,7,5,5,6,6,5,2,8,6,8
84,5,8,5,6,3,4,13,4,6,12,10,4,1,11,1,5
85,8,10,9,8,5,4,7,6,8,10,10,9,3,9,2,5
68,4,7,6,5,4,7,8,5,6,10,6,4,3,8,4,8
89,4,9,6,7,2,7,12,1,3,7,11,8,0,10,0,8
79,2,1,2,2,1,8,7,7,4,7,6,8,2,8,3,8
79,2,0,2,1,1,7,6,7,5,7,6,8,2,8,3,8
75,4,4,4,6,2,4,7,8,1,7,6,11,3,8,2,11
87,8,11,8,6,5,9,8,4,5,6,9,6,11,8,3,6
65,5,11,7,8,4,8,3,2,3,7,1,8,2,7,3,7
79,8,12,6,6,4,5,9,6,4,9,8,9,5,10,5,8
83,5,9,6,8,7,9,7,5,6,7,6,7,6,8,10,12
84,5,7,5,5,3,6,11,3,7,11,9,5,2,12,3,4
83,2,7,3,5,3,8,8,7,5,7,5,6,2,8,8,8
88,3,4,5,3,2,7,7,1,8,10,6,8,2,8,3,7
84,2,9,4,6,1,5,14,1,6,9,11,7,0,8,0,8
85,5,9,6,7,5,6,6,8,5,7,6,10,5,8,7,3
89,5,6,5,4,3,5,9,1,7,9,10,6,2,11,3,5
86,3,3,4,2,1,4,12,3,3,10,11,7,2,11,1,7
68,2,4,4,3,2,9,7,4,6,10,4,6,2,8,3,8
72,5,10,8,8,7,7,8,7,7,7,5,9,3,8,3,8
66,4,8,6,6,8,9,7,4,4,6,7,7,7,10,7,6
83,5,11,6,8,3,7,8,4,8,11,7,7,2,8,5,6
79,2,2,3,3,2,8,7,7,4,7,6,8,2,8,3,8
79,6,11,7,9,3,7,8,9,8,7,7,6,3,8,4,8
74,2,6,2,4,1,12,2,9,3,13,5,13,1,6,0,8
80,3,4,4,6,6,8,9,4,0,8,7,7,5,9,5,7
79,3,7,5,5,5,8,6,5,1,7,6,8,7,8,3,8
73,3,7,4,5,2,7,7,0,7,13,6,8,0,8,1,7
90,4,9,6,6,6,7,7,3,8,8,6,9,1,8,11,7
87,3,6,5,4,7,9,7,4,2,7,6,8,8,11,1,6
70,2,4,3,5,1,1,13,4,4,12,11,7,0,8,2,6
72,5,7,8,5,6,8,7,3,6,10,6,8,3,8,3,8
68,2,4,3,3,2,9,6,3,5,10,4,6,2,8,2,8
66,2,1,2,2,1,7,7,8,5,6,6,7,2,8,7,10
75,0,0,1,0,0,4,7,5,3,7,6,10,3,8,2,11
84,4,10,6,8,3,5,11,1,9,9,12,8,0,10,1,7
78,3,8,3,6,2,7,7,13,2,5,6,8,5,8,0,8
70,2,6,2,4,1,1,11,3,6,11,11,9,0,8,1,6
65,3,8,5,5,2,7,4,3,1,7,1,8,3,7,2,8
86,8,11,7,8,5,4,11,1,3,8,10,8,5,12,1,7
70,9,13,7,7,3,4,13,3,5,13,7,3,2,7,5,4
89,2,1,3,1,0,7,10,3,1,7,13,8,1,11,0,8
82,4,7,6,5,4,9,8,3,6,10,3,6,3,6,4,10
81,5,9,5,11,7,8,7,6,2,8,7,10,3,8,5,8
77,6,9,9,7,6,10,5,3,5,9,3,6,8,6,2,9
80,3,5,3,3,2,4,10,3,5,10,8,4,0,10,3,7
75,3,7,4,5,3,6,7,4,7,6,6,9,3,8,5,9
89,6,6,8,9,8,10,12,6,4,6,7,6,5,10,7,4
68,4,6,6,6,5,6,7,4,7,6,4,7,3,7,5,6
82,4,3,5,5,3,6,9,10,5,7,5,8,2,8,5,10
66,4,7,6,5,5,10,7,3,6,10,4,6,2,8,4,10
84,4,8,6,6,4,6,7,7,7,8,9,8,3,10,5,9
87,6,10,8,8,4,7,7,4,2,7,8,8,9,9,0,8
75,5,9,7,7,8,7,9,5,5,8,5,7,7,6,8,12
71,10,15,9,8,5,8,4,5,4,9,4,5,4,7,5,8
80,3,7,3,5,2,4,12,8,2,10,6,4,1,10,3,8
67,1,0,1,1,0,6,7,6,8,7,6,14,0,8,4,10
83,5,11,7,8,4,10,6,4,8,11,3,8,2,8,5,11
74,5,9,6,7,4,7,4,5,4,14,8,14,1,6,1,6
80,5,11,8,8,6,7,11,7,3,10,5,3,3,11,4,8
88,3,2,4,4,2,7,7,3,9,6,6,8,2,8,6,8
76,8,13,8,8,5,9,3,3,3,11,6,11,4,8,7,9
66,4,5,4,8,4,6,8,10,7,7,5,7,2,8,9,10
69,3,5,6,4,3,8,7,2,8,11,5,8,2,8,5,10
72,3,4,4,6,2,7,9,15,2,7,4,8,3,8,0,8
84,3,4,4,3,2,6,11,3,7,11,9,4,2,11,3,4
80,2,1,2,1,1,5,11,8,2,9,6,4,1,9,3,8
83,2,3,4,2,2,6,8,2,6,10,8,8,1,8,5,6
78,1,0,2,1,1,7,7,11,1,5,6,8,4,8,0,8
80,5,4,5,6,3,4,12,9,3,10,6,4,1,10,4,8
68,3,5,5,4,3,9,7,5,7,9,4,5,3,8,3,8
84,2,7,3,4,1,6,14,0,6,8,11,8,0,8,0,8
66,2,4,4,2,2,9,7,3,5,11,5,7,2,7,4,9
89,3,7,5,5,2,7,10,2,2,7,12,8,1,11,0,8
74,3,11,4,8,2,15,3,4,5,13,0,8,0,7,0,8
65,3,9,6,7,4,11,3,2,2,9,2,9,3,4,3,8
74,3,7,5,5,2,11,6,2,7,14,3,8,0,8,0,8
83,2,3,3,4,1,9,10,5,9,5,6,5,0,7,8,7
69,4,8,4,6,2,3,7,6,11,7,6,15,0,8,7,7
73,0,1,0,1,0,7,7,4,4,7,6,8,0,8,0,8
72,5,9,7,6,7,8,8,6,7,7,6,9,6,8,4,7
71,4,5,5,8,2,7,6,8,8,6,5,10,2,8,6,11
90,2,2,3,3,2,7,8,5,9,6,6,9,1,9,7,8
89,4,6,6,4,3,9,10,1,7,3,11,8,1,11,1,9
72,3,7,4,5,5,7,5,4,4,6,5,8,4,8,5,7
66,4,8,6,6,7,8,8,7,6,7,5,6,2,7,7,10
65,4,9,6,7,4,10,3,2,2,8,2,10,4,4,3,8
66,6,10,6,6,5,10,6,3,5,9,5,8,6,8,7,9
77,6,10,8,8,7,9,6,6,5,6,7,6,8,6,2,6
80,4,9,4,6,2,5,10,9,4,9,6,5,2,10,4,8
87,5,11,8,8,6,4,11,2,3,8,9,9,9,11,2,7
83,2,4,4,2,1,6,8,2,7,11,7,8,1,8,4,6
74,3,10,4,8,1,13,2,9,4,14,5,13,1,6,0,8
78,8,14,9,8,5,7,7,2,4,12,4,8,6,8,0,7
73,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8
80,5,8,7,11,11,8,9,4,1,8,7,6,8,10,6,8
71,2,3,3,2,1,6,7,5,5,9,7,10,2,8,4,10
69,6,8,8,6,5,4,9,4,9,11,10,9,2,9,4,5
81,6,8,7,10,6,8,7,7,4,8,7,10,3,8,6,8
82,3,8,4,6,2,5,11,8,4,7,4,9,3,7,6,11
75,2,3,2,2,2,5,7,4,7,6,6,10,3,8,4,10
89,4,5,6,6,6,9,9,6,4,7,7,7,5,11,6,4
80,4,5,6,6,6,6,9,4,2,8,7,6,6,10,4,6
71,6,9,6,4,3,7,3,5,2,6,5,4,4,8,5,7
71,4,7,6,5,6,7,7,6,2,7,6,11,4,9,7,9
80,7,9,8,7,7,6,7,5,5,7,6,9,5,9,7,10
76,7,15,7,8,5,9,3,3,4,12,6,11,3,8,6,9
74,1,2,2,3,1,10,6,2,6,12,4,9,0,7,1,7
89,3,10,5,8,2,8,10,1,3,6,12,8,1,11,0,8
68,6,11,8,8,8,8,8,6,6,9,5,4,6,9,5,10
77,6,10,9,8,8,8,7,2,4,9,7,8,8,6,2,8
71,2,1,2,2,1,8,6,6,6,6,5,10,1,7,5,10
85,4,9,5,6,4,6,9,8,5,3,7,12,4,8,5,6
73,0,6,0,4,0,7,7,4,4,7,6,8,0,8,0,8
73,4,11,5,8,3,8,6,0,7,13,6,9,1,7,3,8
66,6,11,6,8,5,6,6,9,7,6,6,7,2,8,10,10
81,1,2,2,3,2,7,7,5,2,8,8,9,2,9,4,9
74,2,7,3,5,1,13,2,9,4,14,4,12,1,6,0,8
66,4,11,5,8,4,6,7,9,7,7,6,7,2,8,9,10
65,3,5,5,5,4,9,8,3,4,6,8,7,4,10,4,5
83,3,4,5,2,2,8,8,2,7,10,6,7,1,8,5,7
85,4,4,4,6,2,8,5,14,5,6,13,8,3,9,0,8
69,2,3,4,2,2,7,7,2,7,11,7,9,2,8,4,8
82,3,8,3,6,3,6,10,7,4,6,3,10,2,6,5,11
76,3,6,3,4,1,1,0,6,6,0,1,5,0,8,0,8
78,3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,8
66,6,9,9,8,10,7,8,5,5,7,7,8,7,9,9,6
75,6,9,8,6,9,7,6,3,5,6,6,9,8,6,7,7
88,5,8,6,7,7,6,8,2,5,7,6,9,4,7,8,7
80,6,9,5,4,2,5,11,5,3,13,5,4,4,9,3,8
73,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8
71,8,14,7,8,5,8,6,4,3,9,6,8,4,9,8,8
65,3,10,6,8,4,12,2,3,3,10,2,9,2,6,4,8
75,4,4,6,3,3,8,6,1,7,10,4,9,4,7,4,9
66,5,10,7,8,7,8,6,7,7,6,7,6,2,8,8,11
89,3,8,5,6,3,5,9,1,6,8,12,10,1,11,2,8
78,2,4,4,3,2,5,10,3,3,10,8,8,5,8,1,7
89,2,4,4,6,1,5,10,3,2,8,13,8,2,11,0,8
79,9,12,6,7,3,8,7,6,5,9,4,7,5,9,5,9
69,6,11,9,9,7,6,8,2,8,10,7,9,3,8,5,7
85,6,10,6,8,4,3,9,5,6,11,11,9,3,9,1,7
85,7,8,8,6,3,4,8,5,8,10,10,9,3,9,2,6
88,3,5,6,4,3,9,7,1,9,10,4,7,2,8,3,8
68,1,0,1,0,0,6,7,7,5,7,6,6,2,8,3,8
68,2,1,3,2,2,8,7,7,7,7,7,4,2,8,3,6
83,4,5,6,4,3,7,7,2,8,11,5,7,1,8,5,8
75,4,5,7,4,4,5,7,2,8,10,9,10,3,8,4,6
73,2,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8
70,4,5,5,5,5,7,8,4,5,7,5,7,4,9,8,7
65,1,1,3,2,1,6,2,2,1,6,2,7,1,6,2,6
82,3,6,5,4,5,6,7,3,3,7,6,9,5,9,7,5
80,3,2,4,3,3,6,9,4,4,9,7,4,1,10,4,7
89,2,7,4,5,2,8,10,1,6,5,11,8,1,11,1,8
86,4,9,6,7,3,9,11,2,4,4,11,8,2,10,1,8
77,5,11,6,8,4,7,7,12,2,7,9,8,9,6,0,8
75,4,9,6,6,5,6,6,3,7,6,6,9,3,8,5,10
70,4,8,7,6,7,10,6,1,5,9,6,6,5,10,4,6
88,7,10,7,6,4,9,6,2,7,11,4,7,4,9,4,9
72,4,9,6,6,7,7,7,6,6,7,6,9,3,8,3,8
76,4,9,5,7,1,0,0,6,6,0,1,5,0,8,0,8
72,6,9,8,6,7,11,6,3,6,10,3,7,3,7,3,10
74,5,11,7,8,8,10,7,4,4,8,4,5,4,7,6,5
82,2,3,3,2,2,6,7,5,5,7,6,7,2,7,4,9
71,1,1,2,1,1,7,7,5,5,6,6,10,2,9,3,9
70,5,9,8,6,7,4,10,1,4,10,7,6,7,10,3,4
68,6,9,6,4,3,12,2,4,5,12,2,9,4,7,2,10
75,9,13,9,7,4,4,9,3,7,10,9,11,5,7,3,6
76,3,9,5,6,3,5,4,2,8,6,1,10,0,6,3,7
80,5,4,5,6,3,5,9,10,5,8,5,5,2,10,4,8
65,2,3,3,2,1,8,2,2,1,6,2,8,2,7,2,7
73,6,10,8,7,5,7,6,2,8,7,6,8,0,9,4,8
88,3,7,5,5,2,9,7,1,8,10,4,7,3,8,3,8
77,3,6,5,4,5,12,5,3,2,9,4,8,5,6,2,6
82,4,2,4,3,3,7,8,5,5,6,5,6,3,7,4,8
89,1,0,1,0,0,7,10,3,1,7,12,8,1,11,0,8
73,1,3,2,1,0,7,7,1,7,13,6,8,0,8,0,7
84,5,11,6,8,8,7,8,4,5,6,7,9,7,7,8,7
70,3,9,4,6,2,1,12,5,4,11,10,7,0,8,3,6
82,5,10,8,8,5,11,7,3,6,11,1,6,4,5,4,10
90,9,11,6,15,6,5,11,3,3,12,8,6,3,9,11,5
75,4,8,6,6,3,7,7,1,7,10,6,9,3,8,4,8
82,6,9,6,5,4,9,8,4,6,9,2,6,5,5,5,7
69,4,8,5,6,3,3,9,6,12,7,5,14,0,8,7,7
89,10,12,8,7,5,6,8,4,5,10,7,4,3,9,5,4
77,6,10,7,8,4,7,7,13,2,8,9,8,9,6,0,8
71,8,15,7,8,6,8,5,4,3,8,6,8,4,9,8,8
88,4,6,6,4,2,7,7,2,8,11,6,8,3,8,3,7
90,3,10,4,7,3,7,8,3,11,9,6,8,0,8,7,8
84,3,8,4,5,1,8,15,1,6,6,11,9,0,8,0,8
65,3,3,5,4,1,9,3,3,2,8,2,9,3,6,2,8
65,2,4,4,5,1,8,6,3,1,7,0,8,2,6,1,8
80,3,5,5,4,3,8,9,3,4,12,4,4,2,8,3,8
72,4,8,4,5,2,7,8,15,1,7,5,8,3,8,0,8
84,5,10,7,8,7,7,6,7,7,6,8,9,4,9,8,6
77,7,10,9,8,8,9,6,2,5,9,5,7,9,8,2,8
75,4,9,6,7,7,6,6,3,4,6,5,9,8,6,8,8
84,1,1,2,1,0,7,14,1,4,7,11,8,0,8,0,8
74,2,7,3,5,2,8,7,2,5,11,5,8,3,8,2,6
73,2,8,3,6,2,9,6,0,7,13,5,9,0,8,1,8
74,1,5,2,3,1,10,6,2,6,11,3,8,0,7,1,7
67,4,8,5,6,2,5,9,8,8,13,9,6,2,10,2,6
89,3,3,4,2,1,4,11,2,7,11,10,5,1,11,2,5
76,7,15,7,8,5,9,3,4,4,12,7,11,4,8,7,9
66,2,4,3,2,2,8,7,3,5,9,6,6,2,8,4,8
80,6,10,8,8,6,8,10,5,4,11,4,3,1,10,3,8
81,4,10,5,9,6,8,7,8,5,6,3,8,3,9,4,8
68,3,6,4,4,5,9,7,5,4,7,5,7,4,7,6,5
69,5,11,4,6,3,9,6,3,5,11,4,8,3,9,7,11
68,5,7,6,6,5,6,7,6,7,7,5,7,4,7,5,5
80,6,11,8,8,8,7,5,6,5,7,6,9,6,9,8,9
79,4,7,6,5,4,7,7,8,4,7,6,8,3,8,3,8
72,4,7,6,5,5,8,6,6,7,7,7,6,3,9,3,7
78,7,11,10,8,6,12,7,3,5,10,0,3,7,11,2,9
65,3,6,5,4,2,9,2,2,2,7,1,8,2,7,3,7
84,4,8,6,6,5,7,7,7,7,5,9,10,4,8,7,6
67,1,1,2,1,1,6,8,6,6,8,7,12,1,9,3,10
76,1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8
80,2,7,4,5,2,6,11,5,4,10,8,3,1,10,4,6
80,4,9,5,7,4,5,10,4,5,10,9,4,4,10,4,7
74,3,5,4,7,1,12,2,9,4,14,5,13,1,6,0,8
68,3,1,4,2,2,7,7,6,7,6,5,5,2,8,3,7
73,0,3,0,1,0,7,7,1,7,7,6,8,0,8,2,8
